sub_num,trial,block,task,is_practice,category,image,texture,duration,blank,mask_dur,jitter,stim_time,time_of_resp,trial_response,blank_time,mask_time,fix_time,jit_onset,trial_end,trial_accuracy,RT
106,1,5,categorization,0,kitchen,SHINEd_sun_amjjdeyrggfqgmom.tif,99,0.0166666666666667,0.0166666666666667,0.1,0.816666666666667,611600.4721946,611601.0301224,74,611600.4915035,611600.5092124,611600.6077189,611601.0355786,611601.8505837,1,0.557927799993195
106,2,5,categorization,0,bathroom,SHINEd_sun_acgyywnybuveqsro.tif,19,0.0166666666666667,0.0166666666666667,0.1,0.95,611601.8551731,611602.3901341,74,611601.8742219,611601.8915894,611601.9907539,611602.3957083,611603.3440514,0,0.534960999968462
106,3,5,categorization,0,bathroom,SHINEd_sun_aiskgiwswewisvph.tif,30,0.0166666666666667,0.0166666666666667,0.1,0.866666666666667,611603.3493398,611603.9661326,70,611603.3687263,611603.3854044,611603.4849423,611603.9716848,611604.8366888,1,0.616792800021358
106,4,5,categorization,0,kitchen,SHINEd_sun_aehawpgmrlhlvcow.tif,78,0.0166666666666667,0.0166666666666667,0.1,1.2,611604.8414277,611605.4392131,74,611604.8613042,611604.8773549,611604.9768729,611605.4439859,611606.6423243,1,0.597785399993882
106,5,5,categorization,0,bathroom,SHINEd_sun_avhrdrntsqrjzccq.tif,55,0.0166666666666667,0.0166666666666667,0.1,1,611606.6474025,611607.4710988,70,611606.6676746,611606.68371,611606.7845628,611607.4759683,611608.4743065,1,0.823696299921721
106,6,5,categorization,0,kitchen,SHINEd_sun_aglwoufpxbtxqecp.tif,84,0.0166666666666667,0.0166666666666667,0.1,1.83333333333333,611608.4795033,611609.1427373,74,611608.5000105,611608.5156322,611608.6151875,611609.1476943,611610.9793646,1,0.66323399997782
106,7,5,categorization,0,kitchen,SHINEd_sun_agorklincwxrdtga.tif,85,0.0166666666666667,0.0166666666666667,0.1,0.783333333333333,611610.9838141,611611.5901878,74,611611.002591,611611.0198279,611611.1192335,611611.595902,611612.3775731,1,0.606373699964024
106,8,5,categorization,0,kitchen,SHINEd_sun_alazdvaixpjtegwg.tif,97,0.0166666666666667,0.0166666666666667,0.1,1.41666666666667,611612.3823443,611612.9822145,74,611612.4023044,611612.419396,611612.5178591,611612.9876787,611614.4026827,1,0.599870199919678
106,9,5,categorization,0,bathroom,SHINEd_sun_ammzpemadwrjdfzl.tif,37,0.0166666666666667,0.0166666666666667,0.1,1.11666666666667,611614.4090103,611614.9427063,74,611614.4278352,611614.445236,611614.5445959,611614.9478345,611616.062839,0,0.533695999998599
106,10,5,categorization,0,kitchen,SHINEd_sun_aggjlwcdjsjcaemh.tif,83,0.0166666666666667,0.0166666666666667,0.1,1.5,611616.0673844,611616.5740895,70,611616.0877963,611616.1038611,611616.2028026,611616.5792199,611618.0775576,0,0.506705099949613
